date,date_type,trading_hours_start,trading_hours_end,settlement_start,settlement_end,roll_countdown,Cocoa_N0,Cocoa_N1,Cocoa_N2,Cocoa_N3,Cocoa_N4,Cocoa_N5,Cocoa_N6
2021-10-25,O,2021-10-25 04:45:00,2021-10-25 13:30:00,2021-10-25 11:48:00,2021-10-25 11:50:00,6,,202112,202203,202205,202207,202209,202212
2021-10-26,O,2021-10-26 04:45:00,2021-10-26 13:30:00,2021-10-26 11:48:00,2021-10-26 11:50:00,5,,202112,202203,202205,202207,202209,202212
2021-10-27,O,2021-10-27 04:45:00,2021-10-27 13:30:00,2021-10-27 11:48:00,2021-10-27 11:50:00,4,,202112,202203,202205,202207,202209,202212
2021-10-28,O,2021-10-28 04:45:00,2021-10-28 13:30:00,2021-10-28 11:48:00,2021-10-28 11:50:00,3,,202112,202203,202205,202207,202209,202212
2021-10-29,O,2021-10-29 04:45:00,2021-10-29 13:30:00,2021-10-29 11:48:00,2021-10-29 11:50:00,2,,202112,202203,202205,202207,202209,202212
2021-11-01,O,2021-11-01 05:45:00,2021-11-01 14:30:00,2021-11-01 12:48:00,2021-11-01 12:50:00,1,,202112,202203,202205,202207,202209,202212
2021-11-02,O,2021-11-02 05:45:00,2021-11-02 14:30:00,2021-11-02 12:48:00,2021-11-02 12:50:00,0,,202112,202203,202205,202207,202209,202212
2021-11-03,O,2021-11-03 05:45:00,2021-11-03 14:30:00,2021-11-03 12:48:00,2021-11-03 12:50:00,60,202112,202203,202205,202207,202209,202212,202303
2021-11-04,O,2021-11-04 05:45:00,2021-11-04 14:30:00,2021-11-04 12:48:00,2021-11-04 12:50:00,59,202112,202203,202205,202207,202209,202212,202303
2021-11-05,O,2021-11-05 05:45:00,2021-11-05 14:30:00,2021-11-05 12:48:00,2021-11-05 12:50:00,58,202112,202203,202205,202207,202209,202212,202303
2021-11-08,O,2021-11-08 04:45:00,2021-11-08 13:30:00,2021-11-08 11:48:00,2021-11-08 11:50:00,57,202112,202203,202205,202207,202209,202212,202303
2021-11-09,O,2021-11-09 04:45:00,2021-11-09 13:30:00,2021-11-09 11:48:00,2021-11-09 11:50:00,56,202112,202203,202205,202207,202209,202212,202303
2021-11-10,O,2021-11-10 04:45:00,2021-11-10 13:30:00,2021-11-10 11:48:00,2021-11-10 11:50:00,55,202112,202203,202205,202207,202209,202212,202303
2021-11-11,O,2021-11-11 04:45:00,2021-11-11 13:30:00,2021-11-11 11:48:00,2021-11-11 11:50:00,54,202112,202203,202205,202207,202209,202212,202303
2021-11-12,O,2021-11-12 04:45:00,2021-11-12 13:30:00,2021-11-12 11:48:00,2021-11-12 11:50:00,53,202112,202203,202205,202207,202209,202212,202303
2021-11-15,O,2021-11-15 04:45:00,2021-11-15 13:30:00,2021-11-15 11:48:00,2021-11-15 11:50:00,52,202112,202203,202205,202207,202209,202212,202303
2021-11-16,O,2021-11-16 04:45:00,2021-11-16 13:30:00,2021-11-16 11:48:00,2021-11-16 11:50:00,51,202112,202203,202205,202207,202209,202212,202303
2021-11-17,O,2021-11-17 04:45:00,2021-11-17 13:30:00,2021-11-17 11:48:00,2021-11-17 11:50:00,50,202112,202203,202205,202207,202209,202212,202303
2021-11-18,O,2021-11-18 04:45:00,2021-11-18 13:30:00,2021-11-18 11:48:00,2021-11-18 11:50:00,49,202112,202203,202205,202207,202209,202212,202303
2021-11-19,O,2021-11-19 04:45:00,2021-11-19 13:30:00,2021-11-19 11:48:00,2021-11-19 11:50:00,48,202112,202203,202205,202207,202209,202212,202303
2021-11-22,O,2021-11-22 04:45:00,2021-11-22 13:30:00,2021-11-22 11:48:00,2021-11-22 11:50:00,47,202112,202203,202205,202207,202209,202212,202303
2021-11-23,O,2021-11-23 04:45:00,2021-11-23 13:30:00,2021-11-23 11:48:00,2021-11-23 11:50:00,46,202112,202203,202205,202207,202209,202212,202303
2021-11-24,O,2021-11-24 04:45:00,2021-11-24 13:30:00,2021-11-24 11:48:00,2021-11-24 11:50:00,45,202112,202203,202205,202207,202209,202212,202303
2021-11-25,X,,,,,,,,,,,,
2021-11-26,O,2021-11-26 04:45:00,2021-11-26 13:30:00,2021-11-26 11:48:00,2021-11-26 11:50:00,44,202112,202203,202205,202207,202209,202212,202303
2021-11-29,O,2021-11-29 04:45:00,2021-11-29 13:30:00,2021-11-29 11:48:00,2021-11-29 11:50:00,43,202112,202203,202205,202207,202209,202212,202303
2021-11-30,O,2021-11-30 04:45:00,2021-11-30 13:30:00,2021-11-30 11:48:00,2021-11-30 11:50:00,42,202112,202203,202205,202207,202209,202212,202303
2021-12-01,O,2021-12-01 04:45:00,2021-12-01 13:30:00,2021-12-01 11:48:00,2021-12-01 11:50:00,41,202112,202203,202205,202207,202209,202212,202303
2021-12-02,O,2021-12-02 04:45:00,2021-12-02 13:30:00,2021-12-02 11:48:00,2021-12-02 11:50:00,40,202112,202203,202205,202207,202209,202212,202303
2021-12-03,O,2021-12-03 04:45:00,2021-12-03 13:30:00,2021-12-03 11:48:00,2021-12-03 11:50:00,39,202112,202203,202205,202207,202209,202212,202303
2021-12-06,O,2021-12-06 04:45:00,2021-12-06 13:30:00,2021-12-06 11:48:00,2021-12-06 11:50:00,38,202112,202203,202205,202207,202209,202212,202303
2021-12-07,O,2021-12-07 04:45:00,2021-12-07 13:30:00,2021-12-07 11:48:00,2021-12-07 11:50:00,37,202112,202203,202205,202207,202209,202212,202303
2021-12-08,O,2021-12-08 04:45:00,2021-12-08 13:30:00,2021-12-08 11:48:00,2021-12-08 11:50:00,36,202112,202203,202205,202207,202209,202212,202303
2021-12-09,O,2021-12-09 04:45:00,2021-12-09 13:30:00,2021-12-09 11:48:00,2021-12-09 11:50:00,35,202112,202203,202205,202207,202209,202212,202303
2021-12-10,O,2021-12-10 04:45:00,2021-12-10 13:30:00,2021-12-10 11:48:00,2021-12-10 11:50:00,34,202112,202203,202205,202207,202209,202212,202303
2021-12-13,O,2021-12-13 04:45:00,2021-12-13 13:30:00,2021-12-13 11:48:00,2021-12-13 11:50:00,33,202112,202203,202205,202207,202209,202212,202303
2021-12-14,O,2021-12-14 04:45:00,2021-12-14 13:30:00,2021-12-14 11:48:00,2021-12-14 11:50:00,32,202112,202203,202205,202207,202209,202212,202303
2021-12-15,O,2021-12-15 04:45:00,2021-12-15 13:30:00,2021-12-15 11:48:00,2021-12-15 11:50:00,31,202112,202203,202205,202207,202209,202212,202303
2021-12-16,O,2021-12-16 04:45:00,2021-12-16 13:30:00,2021-12-16 11:48:00,2021-12-16 11:50:00,30,,202203,202205,202207,202209,202212,202303
2021-12-17,O,2021-12-17 04:45:00,2021-12-17 13:30:00,2021-12-17 11:48:00,2021-12-17 11:50:00,29,,202203,202205,202207,202209,202212,202303
2021-12-20,O,2021-12-20 04:45:00,2021-12-20 13:30:00,2021-12-20 11:48:00,2021-12-20 11:50:00,28,,202203,202205,202207,202209,202212,202303
2021-12-21,O,2021-12-21 04:45:00,2021-12-21 13:30:00,2021-12-21 11:48:00,2021-12-21 11:50:00,27,,202203,202205,202207,202209,202212,202303
2021-12-22,O,2021-12-22 04:45:00,2021-12-22 13:30:00,2021-12-22 11:48:00,2021-12-22 11:50:00,26,,202203,202205,202207,202209,202212,202303
2021-12-23,O,2021-12-23 04:45:00,2021-12-23 13:30:00,2021-12-23 11:48:00,2021-12-23 11:50:00,25,,202203,202205,202207,202209,202212,202303
2021-12-24,X,,,,,,,,,,,,
2021-12-27,O,2021-12-27 04:45:00,2021-12-27 13:30:00,2021-12-27 11:48:00,2021-12-27 11:50:00,24,,202203,202205,202207,202209,202212,202303
2021-12-28,O,2021-12-28 04:45:00,2021-12-28 13:30:00,2021-12-28 11:48:00,2021-12-28 11:50:00,23,,202203,202205,202207,202209,202212,202303
2021-12-29,O,2021-12-29 04:45:00,2021-12-29 13:30:00,2021-12-29 11:48:00,2021-12-29 11:50:00,22,,202203,202205,202207,202209,202212,202303
2021-12-30,O,2021-12-30 04:45:00,2021-12-30 13:30:00,2021-12-30 11:48:00,2021-12-30 11:50:00,21,,202203,202205,202207,202209,202212,202303
2021-12-31,O,2021-12-31 04:45:00,2021-12-31 13:30:00,2021-12-31 11:48:00,2021-12-31 11:50:00,20,,202203,202205,202207,202209,202212,202303
2022-01-03,O,2022-01-03 04:45:00,2022-01-03 13:30:00,2022-01-03 11:48:00,2022-01-03 11:50:00,19,,202203,202205,202207,202209,202212,202303
2022-01-04,O,2022-01-04 04:45:00,2022-01-04 13:30:00,2022-01-04 11:48:00,2022-01-04 11:50:00,18,,202203,202205,202207,202209,202212,202303
2022-01-05,O,2022-01-05 04:45:00,2022-01-05 13:30:00,2022-01-05 11:48:00,2022-01-05 11:50:00,17,,202203,202205,202207,202209,202212,202303
2022-01-06,O,2022-01-06 04:45:00,2022-01-06 13:30:00,2022-01-06 11:48:00,2022-01-06 11:50:00,16,,202203,202205,202207,202209,202212,202303
2022-01-07,O,2022-01-07 04:45:00,2022-01-07 13:30:00,2022-01-07 11:48:00,2022-01-07 11:50:00,15,,202203,202205,202207,202209,202212,202303
2022-01-10,O,2022-01-10 04:45:00,2022-01-10 13:30:00,2022-01-10 11:48:00,2022-01-10 11:50:00,14,,202203,202205,202207,202209,202212,202303
2022-01-11,O,2022-01-11 04:45:00,2022-01-11 13:30:00,2022-01-11 11:48:00,2022-01-11 11:50:00,13,,202203,202205,202207,202209,202212,202303
2022-01-12,O,2022-01-12 04:45:00,2022-01-12 13:30:00,2022-01-12 11:48:00,2022-01-12 11:50:00,12,,202203,202205,202207,202209,202212,202303
2022-01-13,O,2022-01-13 04:45:00,2022-01-13 13:30:00,2022-01-13 11:48:00,2022-01-13 11:50:00,11,,202203,202205,202207,202209,202212,202303
2022-01-14,O,2022-01-14 04:45:00,2022-01-14 13:30:00,2022-01-14 11:48:00,2022-01-14 11:50:00,10,,202203,202205,202207,202209,202212,202303
2022-01-17,X,,,,,,,,,,,,
2022-01-18,O,2022-01-18 04:45:00,2022-01-18 13:30:00,2022-01-18 11:48:00,2022-01-18 11:50:00,9,,202203,202205,202207,202209,202212,202303
2022-01-19,O,2022-01-19 04:45:00,2022-01-19 13:30:00,2022-01-19 11:48:00,2022-01-19 11:50:00,8,,202203,202205,202207,202209,202212,202303
2022-01-20,O,2022-01-20 04:45:00,2022-01-20 13:30:00,2022-01-20 11:48:00,2022-01-20 11:50:00,7,,202203,202205,202207,202209,202212,202303
2022-01-21,O,2022-01-21 04:45:00,2022-01-21 13:30:00,2022-01-21 11:48:00,2022-01-21 11:50:00,6,,202203,202205,202207,202209,202212,202303
2022-01-24,O,2022-01-24 04:45:00,2022-01-24 13:30:00,2022-01-24 11:48:00,2022-01-24 11:50:00,5,,202203,202205,202207,202209,202212,202303
2022-01-25,O,2022-01-25 04:45:00,2022-01-25 13:30:00,2022-01-25 11:48:00,2022-01-25 11:50:00,4,,202203,202205,202207,202209,202212,202303
2022-01-26,O,2022-01-26 04:45:00,2022-01-26 13:30:00,2022-01-26 11:48:00,2022-01-26 11:50:00,3,,202203,202205,202207,202209,202212,202303
2022-01-27,O,2022-01-27 04:45:00,2022-01-27 13:30:00,2022-01-27 11:48:00,2022-01-27 11:50:00,2,,202203,202205,202207,202209,202212,202303
2022-01-28,O,2022-01-28 04:45:00,2022-01-28 13:30:00,2022-01-28 11:48:00,2022-01-28 11:50:00,1,,202203,202205,202207,202209,202212,202303
2022-01-31,O,2022-01-31 04:45:00,2022-01-31 13:30:00,2022-01-31 11:48:00,2022-01-31 11:50:00,0,,202203,202205,202207,202209,202212,202303
2022-02-01,O,2022-02-01 04:45:00,2022-02-01 13:30:00,2022-02-01 11:48:00,2022-02-01 11:50:00,42,202203,202205,202207,202209,202212,202303,202305
2022-02-02,O,2022-02-02 04:45:00,2022-02-02 13:30:00,2022-02-02 11:48:00,2022-02-02 11:50:00,41,202203,202205,202207,202209,202212,202303,202305
2022-02-03,O,2022-02-03 04:45:00,2022-02-03 13:30:00,2022-02-03 11:48:00,2022-02-03 11:50:00,40,202203,202205,202207,202209,202212,202303,202305
2022-02-04,O,2022-02-04 04:45:00,2022-02-04 13:30:00,2022-02-04 11:48:00,2022-02-04 11:50:00,39,202203,202205,202207,202209,202212,202303,202305
2022-02-07,O,2022-02-07 04:45:00,2022-02-07 13:30:00,2022-02-07 11:48:00,2022-02-07 11:50:00,38,202203,202205,202207,202209,202212,202303,202305
2022-02-08,O,2022-02-08 04:45:00,2022-02-08 13:30:00,2022-02-08 11:48:00,2022-02-08 11:50:00,37,202203,202205,202207,202209,202212,202303,202305
2022-02-09,O,2022-02-09 04:45:00,2022-02-09 13:30:00,2022-02-09 11:48:00,2022-02-09 11:50:00,36,202203,202205,202207,202209,202212,202303,202305
2022-02-10,O,2022-02-10 04:45:00,2022-02-10 13:30:00,2022-02-10 11:48:00,2022-02-10 11:50:00,35,202203,202205,202207,202209,202212,202303,202305
2022-02-11,O,2022-02-11 04:45:00,2022-02-11 13:30:00,2022-02-11 11:48:00,2022-02-11 11:50:00,34,202203,202205,202207,202209,202212,202303,202305
2022-02-14,O,2022-02-14 04:45:00,2022-02-14 13:30:00,2022-02-14 11:48:00,2022-02-14 11:50:00,33,202203,202205,202207,202209,202212,202303,202305
2022-02-15,O,2022-02-15 04:45:00,2022-02-15 13:30:00,2022-02-15 11:48:00,2022-02-15 11:50:00,32,202203,202205,202207,202209,202212,202303,202305
2022-02-16,O,2022-02-16 04:45:00,2022-02-16 13:30:00,2022-02-16 11:48:00,2022-02-16 11:50:00,31,202203,202205,202207,202209,202212,202303,202305
2022-02-17,O,2022-02-17 04:45:00,2022-02-17 13:30:00,2022-02-17 11:48:00,2022-02-17 11:50:00,30,202203,202205,202207,202209,202212,202303,202305
2022-02-18,O,2022-02-18 04:45:00,2022-02-18 13:30:00,2022-02-18 11:48:00,2022-02-18 11:50:00,29,202203,202205,202207,202209,202212,202303,202305
2022-02-21,X,,,,,,,,,,,,
2022-02-22,O,2022-02-22 04:45:00,2022-02-22 13:30:00,2022-02-22 11:48:00,2022-02-22 11:50:00,28,202203,202205,202207,202209,202212,202303,202305
2022-02-23,O,2022-02-23 04:45:00,2022-02-23 13:30:00,2022-02-23 11:48:00,2022-02-23 11:50:00,27,202203,202205,202207,202209,202212,202303,202305
2022-02-24,O,2022-02-24 04:45:00,2022-02-24 13:30:00,2022-02-24 11:48:00,2022-02-24 11:50:00,26,202203,202205,202207,202209,202212,202303,202305
2022-02-25,O,2022-02-25 04:45:00,2022-02-25 13:30:00,2022-02-25 11:48:00,2022-02-25 11:50:00,25,202203,202205,202207,202209,202212,202303,202305
2022-02-28,O,2022-02-28 04:45:00,2022-02-28 13:30:00,2022-02-28 11:48:00,2022-02-28 11:50:00,24,202203,202205,202207,202209,202212,202303,202305
2022-03-01,O,2022-03-01 04:45:00,2022-03-01 13:30:00,2022-03-01 11:48:00,2022-03-01 11:50:00,23,202203,202205,202207,202209,202212,202303,202305
2022-03-02,O,2022-03-02 04:45:00,2022-03-02 13:30:00,2022-03-02 11:48:00,2022-03-02 11:50:00,22,202203,202205,202207,202209,202212,202303,202305
2022-03-03,O,2022-03-03 04:45:00,2022-03-03 13:30:00,2022-03-03 11:48:00,2022-03-03 11:50:00,21,202203,202205,202207,202209,202212,202303,202305
2022-03-04,O,2022-03-04 04:45:00,2022-03-04 13:30:00,2022-03-04 11:48:00,2022-03-04 11:50:00,20,202203,202205,202207,202209,202212,202303,202305
2022-03-07,O,2022-03-07 04:45:00,2022-03-07 13:30:00,2022-03-07 11:48:00,2022-03-07 11:50:00,19,202203,202205,202207,202209,202212,202303,202305
2022-03-08,O,2022-03-08 04:45:00,2022-03-08 13:30:00,2022-03-08 11:48:00,2022-03-08 11:50:00,18,202203,202205,202207,202209,202212,202303,202305
2022-03-09,O,2022-03-09 04:45:00,2022-03-09 13:30:00,2022-03-09 11:48:00,2022-03-09 11:50:00,17,202203,202205,202207,202209,202212,202303,202305
2022-03-10,O,2022-03-10 04:45:00,2022-03-10 13:30:00,2022-03-10 11:48:00,2022-03-10 11:50:00,16,202203,202205,202207,202209,202212,202303,202305
2022-03-11,O,2022-03-11 04:45:00,2022-03-11 13:30:00,2022-03-11 11:48:00,2022-03-11 11:50:00,15,202203,202205,202207,202209,202212,202303,202305
2022-03-14,O,2022-03-14 05:45:00,2022-03-14 14:30:00,2022-03-14 12:48:00,2022-03-14 12:50:00,14,202203,202205,202207,202209,202212,202303,202305
2022-03-15,O,2022-03-15 05:45:00,2022-03-15 14:30:00,2022-03-15 12:48:00,2022-03-15 12:50:00,13,202203,202205,202207,202209,202212,202303,202305
2022-03-16,O,2022-03-16 05:45:00,2022-03-16 14:30:00,2022-03-16 12:48:00,2022-03-16 12:50:00,12,202203,202205,202207,202209,202212,202303,202305
2022-03-17,O,2022-03-17 05:45:00,2022-03-17 14:30:00,2022-03-17 12:48:00,2022-03-17 12:50:00,11,,202205,202207,202209,202212,202303,202305
2022-03-18,O,2022-03-18 05:45:00,2022-03-18 14:30:00,2022-03-18 12:48:00,2022-03-18 12:50:00,10,,202205,202207,202209,202212,202303,202305
2022-03-21,O,2022-03-21 05:45:00,2022-03-21 14:30:00,2022-03-21 12:48:00,2022-03-21 12:50:00,9,,202205,202207,202209,202212,202303,202305
2022-03-22,O,2022-03-22 05:45:00,2022-03-22 14:30:00,2022-03-22 12:48:00,2022-03-22 12:50:00,8,,202205,202207,202209,202212,202303,202305
2022-03-23,O,2022-03-23 05:45:00,2022-03-23 14:30:00,2022-03-23 12:48:00,2022-03-23 12:50:00,7,,202205,202207,202209,202212,202303,202305
2022-03-24,O,2022-03-24 05:45:00,2022-03-24 14:30:00,2022-03-24 12:48:00,2022-03-24 12:50:00,6,,202205,202207,202209,202212,202303,202305
2022-03-25,O,2022-03-25 05:45:00,2022-03-25 14:30:00,2022-03-25 12:48:00,2022-03-25 12:50:00,5,,202205,202207,202209,202212,202303,202305
2022-03-28,O,2022-03-28 04:45:00,2022-03-28 13:30:00,2022-03-28 11:48:00,2022-03-28 11:50:00,4,,202205,202207,202209,202212,202303,202305
2022-03-29,O,2022-03-29 04:45:00,2022-03-29 13:30:00,2022-03-29 11:48:00,2022-03-29 11:50:00,3,,202205,202207,202209,202212,202303,202305
2022-03-30,O,2022-03-30 04:45:00,2022-03-30 13:30:00,2022-03-30 11:48:00,2022-03-30 11:50:00,2,,202205,202207,202209,202212,202303,202305
2022-03-31,O,2022-03-31 04:45:00,2022-03-31 13:30:00,2022-03-31 11:48:00,2022-03-31 11:50:00,1,,202205,202207,202209,202212,202303,202305
2022-04-01,O,2022-04-01 04:45:00,2022-04-01 13:30:00,2022-04-01 11:48:00,2022-04-01 11:50:00,0,,202205,202207,202209,202212,202303,202305
2022-04-04,O,2022-04-04 04:45:00,2022-04-04 13:30:00,2022-04-04 11:48:00,2022-04-04 11:50:00,42,202205,202207,202209,202212,202303,202305,202307
2022-04-05,O,2022-04-05 04:45:00,2022-04-05 13:30:00,2022-04-05 11:48:00,2022-04-05 11:50:00,41,202205,202207,202209,202212,202303,202305,202307
2022-04-06,O,2022-04-06 04:45:00,2022-04-06 13:30:00,2022-04-06 11:48:00,2022-04-06 11:50:00,40,202205,202207,202209,202212,202303,202305,202307
2022-04-07,O,2022-04-07 04:45:00,2022-04-07 13:30:00,2022-04-07 11:48:00,2022-04-07 11:50:00,39,202205,202207,202209,202212,202303,202305,202307
2022-04-08,O,2022-04-08 04:45:00,2022-04-08 13:30:00,2022-04-08 11:48:00,2022-04-08 11:50:00,38,202205,202207,202209,202212,202303,202305,202307
2022-04-11,O,2022-04-11 04:45:00,2022-04-11 13:30:00,2022-04-11 11:48:00,2022-04-11 11:50:00,37,202205,202207,202209,202212,202303,202305,202307
2022-04-12,O,2022-04-12 04:45:00,2022-04-12 13:30:00,2022-04-12 11:48:00,2022-04-12 11:50:00,36,202205,202207,202209,202212,202303,202305,202307
2022-04-13,O,2022-04-13 04:45:00,2022-04-13 13:30:00,2022-04-13 11:48:00,2022-04-13 11:50:00,35,202205,202207,202209,202212,202303,202305,202307
2022-04-14,O,2022-04-14 04:45:00,2022-04-14 13:30:00,2022-04-14 11:48:00,2022-04-14 11:50:00,34,202205,202207,202209,202212,202303,202305,202307
2022-04-15,X,,,,,,,,,,,,
2022-04-18,O,2022-04-18 04:45:00,2022-04-18 13:30:00,2022-04-18 11:48:00,2022-04-18 11:50:00,33,202205,202207,202209,202212,202303,202305,202307
2022-04-19,O,2022-04-19 04:45:00,2022-04-19 13:30:00,2022-04-19 11:48:00,2022-04-19 11:50:00,32,202205,202207,202209,202212,202303,202305,202307
2022-04-20,O,2022-04-20 04:45:00,2022-04-20 13:30:00,2022-04-20 11:48:00,2022-04-20 11:50:00,31,202205,202207,202209,202212,202303,202305,202307
2022-04-21,O,2022-04-21 04:45:00,2022-04-21 13:30:00,2022-04-21 11:48:00,2022-04-21 11:50:00,30,202205,202207,202209,202212,202303,202305,202307
2022-04-22,O,2022-04-22 04:45:00,2022-04-22 13:30:00,2022-04-22 11:48:00,2022-04-22 11:50:00,29,202205,202207,202209,202212,202303,202305,202307
2022-04-25,O,2022-04-25 04:45:00,2022-04-25 13:30:00,2022-04-25 11:48:00,2022-04-25 11:50:00,28,202205,202207,202209,202212,202303,202305,202307
2022-04-26,O,2022-04-26 04:45:00,2022-04-26 13:30:00,2022-04-26 11:48:00,2022-04-26 11:50:00,27,202205,202207,202209,202212,202303,202305,202307
2022-04-27,O,2022-04-27 04:45:00,2022-04-27 13:30:00,2022-04-27 11:48:00,2022-04-27 11:50:00,26,202205,202207,202209,202212,202303,202305,202307
2022-04-28,O,2022-04-28 04:45:00,2022-04-28 13:30:00,2022-04-28 11:48:00,2022-04-28 11:50:00,25,202205,202207,202209,202212,202303,202305,202307
2022-04-29,O,2022-04-29 04:45:00,2022-04-29 13:30:00,2022-04-29 11:48:00,2022-04-29 11:50:00,24,202205,202207,202209,202212,202303,202305,202307
2022-05-02,O,2022-05-02 04:45:00,2022-05-02 13:30:00,2022-05-02 11:48:00,2022-05-02 11:50:00,23,202205,202207,202209,202212,202303,202305,202307
2022-05-03,O,2022-05-03 04:45:00,2022-05-03 13:30:00,2022-05-03 11:48:00,2022-05-03 11:50:00,22,202205,202207,202209,202212,202303,202305,202307
2022-05-04,O,2022-05-04 04:45:00,2022-05-04 13:30:00,2022-05-04 11:48:00,2022-05-04 11:50:00,21,202205,202207,202209,202212,202303,202305,202307
2022-05-05,O,2022-05-05 04:45:00,2022-05-05 13:30:00,2022-05-05 11:48:00,2022-05-05 11:50:00,20,202205,202207,202209,202212,202303,202305,202307
2022-05-06,O,2022-05-06 04:45:00,2022-05-06 13:30:00,2022-05-06 11:48:00,2022-05-06 11:50:00,19,202205,202207,202209,202212,202303,202305,202307
2022-05-09,O,2022-05-09 04:45:00,2022-05-09 13:30:00,2022-05-09 11:48:00,2022-05-09 11:50:00,18,202205,202207,202209,202212,202303,202305,202307
2022-05-10,O,2022-05-10 04:45:00,2022-05-10 13:30:00,2022-05-10 11:48:00,2022-05-10 11:50:00,17,202205,202207,202209,202212,202303,202305,202307
2022-05-11,O,2022-05-11 04:45:00,2022-05-11 13:30:00,2022-05-11 11:48:00,2022-05-11 11:50:00,16,202205,202207,202209,202212,202303,202305,202307
2022-05-12,O,2022-05-12 04:45:00,2022-05-12 13:30:00,2022-05-12 11:48:00,2022-05-12 11:50:00,15,202205,202207,202209,202212,202303,202305,202307
2022-05-13,O,2022-05-13 04:45:00,2022-05-13 13:30:00,2022-05-13 11:48:00,2022-05-13 11:50:00,14,202205,202207,202209,202212,202303,202305,202307
2022-05-16,O,2022-05-16 04:45:00,2022-05-16 13:30:00,2022-05-16 11:48:00,2022-05-16 11:50:00,13,,202207,202209,202212,202303,202305,202307
2022-05-17,O,2022-05-17 04:45:00,2022-05-17 13:30:00,2022-05-17 11:48:00,2022-05-17 11:50:00,12,,202207,202209,202212,202303,202305,202307
2022-05-18,O,2022-05-18 04:45:00,2022-05-18 13:30:00,2022-05-18 11:48:00,2022-05-18 11:50:00,11,,202207,202209,202212,202303,202305,202307
2022-05-19,O,2022-05-19 04:45:00,2022-05-19 13:30:00,2022-05-19 11:48:00,2022-05-19 11:50:00,10,,202207,202209,202212,202303,202305,202307
2022-05-20,O,2022-05-20 04:45:00,2022-05-20 13:30:00,2022-05-20 11:48:00,2022-05-20 11:50:00,9,,202207,202209,202212,202303,202305,202307
2022-05-23,O,2022-05-23 04:45:00,2022-05-23 13:30:00,2022-05-23 11:48:00,2022-05-23 11:50:00,8,,202207,202209,202212,202303,202305,202307
2022-05-24,O,2022-05-24 04:45:00,2022-05-24 13:30:00,2022-05-24 11:48:00,2022-05-24 11:50:00,7,,202207,202209,202212,202303,202305,202307
